Matricula_alumno,Clase1,Clase2
A0106234,13:00,15:00
A0106235,16:00,17:00
A0106236,13:00,15:00
A0106237,16:00,17:00
A0106238,13:00,15:00
A0106239,16:00,17:00
A0106240,13:00,15:00
A0106241,16:00,17:00
A0106242,13:00,15:00
A0106243,16:00,17:00
A0106244,13:00,15:00
A0106245,16:00,17:00
A0106246,13:00,15:00
A0106247,16:00,17:00
A0106248,13:00,15:00
A0106249,16:00,17:00
A0106250,13:00,15:00
A0106251,16:00,17:00
A0106252,13:00,15:00
A0106253,16:00,17:00
A0106254,13:00,15:00
A0106255,16:00,17:00
A0106256,13:00,15:00
A0106257,16:00,17:00
A0106258,13:00,15:00
A0106259,16:00,17:00
A0106260,13:00,15:00
A0106261,16:00,17:00
A0106262,13:00,15:00
A0106263,16:00,17:00
A0106264,13:00,15:00
A0106265,16:00,17:00
A0106266,13:00,15:00
A0106267,16:00,17:00
A0106268,13:00,15:00
A0106269,16:00,17:00
A0106270,13:00,15:00
A0106271,16:00,17:00
A0106272,13:00,15:00
A0106273,16:00,17:00
A0106274,13:00,15:00
A0106275,16:00,17:00
A0106276,13:00,15:00
A0106277,16:00,17:00
A0106278,13:00,15:00
A0106279,16:00,17:00
A0106280,13:00,15:00
A0106281,16:00,17:00
A0106282,13:00,15:00
A0106283,16:00,17:00
A0106284,13:00,15:00
A0106285,16:00,17:00
A0106286,13:00,15:00
A0106287,16:00,17:00
A0106288,13:00,15:00
A0106289,16:00,17:00
A0106290,13:00,15:00
A0106291,16:00,17:00
A0106292,13:00,15:00
A0106293,16:00,17:00
A0106294,13:00,15:00
A0106295,16:00,17:00
A0106296,13:00,15:00
A0106297,16:00,17:00
A0106298,13:00,15:00
A0106299,16:00,17:00
A0106300,13:00,15:00
A0106301,16:00,17:00
A0106302,13:00,15:00
A0106303,16:00,17:00
A0106304,13:00,15:00
A0106305,16:00,17:00
A0106306,13:00,15:00
A0106307,16:00,17:00
A0106308,13:00,15:00
A0106309,16:00,17:00
A0106310,13:00,15:00
A0106311,16:00,17:00
A0106312,13:00,15:00
A0106313,16:00,17:00
A0106314,13:00,15:00
A0106315,16:00,17:00
A0106316,13:00,15:00
A0106317,16:00,17:00
A0106318,13:00,15:00
A0106319,16:00,17:00
A0106320,13:00,15:00
A0106321,16:00,17:00
A0106322,13:00,15:00
A0106323,16:00,17:00
A0106324,13:00,15:00
A0106325,16:00,17:00
A0106326,13:00,15:00
A0106327,16:00,17:00
A0106328,13:00,15:00
A0106329,16:00,17:00
A0106330,13:00,15:00
A0106331,16:00,17:00
A0106332,13:00,15:00
A0106333,16:00,17:00
A0106334,13:00,15:00
A0106335,16:00,17:00
A0106336,13:00,15:00
A0106337,16:00,17:00
A0106338,13:00,15:00
A0106339,16:00,17:00
A0106340,13:00,15:00
A0106341,16:00,17:00
A0106342,13:00,15:00
A0106343,16:00,17:00
A0106344,13:00,15:00
A0106345,16:00,17:00
A0106346,13:00,15:00
A0106347,16:00,17:00
A0106348,13:00,15:00
A0106349,16:00,17:00
A0106350,13:00,15:00
A0106351,16:00,17:00
A0106352,13:00,15:00
